   3.37001    2.88754    2.88754    2.88754
   3.37101     2.8906     2.8906     2.8906
   3.37201    2.89367    2.89367    2.89367
   3.37301    2.89674    2.89674    2.89674
   3.37401    2.89981    2.89981    2.89981
   3.37501    2.90289    2.90289    2.90289
   3.37601    2.90597    2.90597    2.90597
   3.37701    2.90906    2.90906    2.90906
   3.37801    2.91215    2.91215    2.91215
   3.37901    2.91524    2.91524    2.91524
   3.38001    2.91834    2.91834    2.91834
   3.38101    2.92145    2.92145    2.92145
   3.38201    2.92455    2.92455    2.92455
   3.38301    2.92767    2.92767    2.92767
   3.38401    2.93078    2.93078    2.93078
   3.38501     2.9339     2.9339     2.9339
   3.38601    2.93703    2.93703    2.93703
   3.38701    2.94016    2.94016    2.94016
   3.38801    2.94329    2.94329    2.94329
   3.38901    2.94643    2.94643    2.94643
   3.39001    2.94957    2.94957    2.94957
   3.39101    2.95272    2.95272    2.95272
   3.39201    2.95587    2.95587    2.95587
   3.39301    2.95903    2.95903    2.95903
   3.39401    2.96219    2.96219    2.96219
   3.39501    2.96535    2.96535    2.96535
   3.39601    2.96852    2.96852    2.96852
   3.39701    2.97169    2.97169    2.97169
   3.39801    2.97487    2.97487    2.97487
   3.39901    2.97805    2.97805    2.97805
   3.40001    2.98124    2.98124    2.98124
   3.40101    2.98443    2.98443    2.98443
   3.40201    2.98762    2.98762    2.98762
   3.40301    2.99082    2.99082    2.99082
   3.40401    2.99403    2.99403    2.99403
   3.40501    2.99724    2.99724    2.99724
   3.40601    3.00045    3.00045    3.00045
   3.40701    3.00367    3.00367    3.00367
   3.40801    3.00689    3.00689    3.00689
   3.40901    3.01012    3.01012    3.01012
   3.41001    3.01335    3.01335    3.01335
   3.41101    3.01658    3.01658    3.01658
   3.41201    3.01982    3.01982    3.01982
   3.41301    3.02307    3.02307    3.02307
   3.41401    3.02632    3.02632    3.02632
   3.41501    3.02957    3.02957    3.02957
   3.41601    3.03283    3.03283    3.03283
   3.41701    3.03609    3.03609    3.03609
   3.41801    3.03936    3.03936    3.03936
   3.41901    3.04263    3.04263    3.04263
   3.42001    3.04591    3.04591    3.04591
   3.42101    3.04919    3.04919    3.04919
   3.42201    3.05247    3.05247    3.05247
   3.42301    3.05576    3.05576    3.05576
   3.42401    3.05906    3.05906    3.05906
   3.42501    3.06236    3.06236    3.06236
   3.42601    3.06566    3.06566    3.06566
   3.42701    3.06897    3.06897    3.06897
   3.42801    3.07228    3.07228    3.07228
   3.42901     3.0756     3.0756     3.0756
   3.43001    3.07892    3.07892    3.07892
   3.43101    3.08225    3.08225    3.08225
   3.43201    3.08558    3.08558    3.08558
   3.43301    3.08891    3.08891    3.08891
   3.43401    3.09226    3.09226    3.09226
   3.43501     3.0956     3.0956     3.0956
   3.43601    3.09895    3.09895    3.09895
   3.43701    3.10231    3.10231    3.10231
   3.43801    3.10567    3.10567    3.10567
   3.43901    3.10903    3.10903    3.10903
   3.44001     3.1124     3.1124     3.1124
   3.44101    3.11577    3.11577    3.11577
   3.44201    3.11915    3.11915    3.11915
   3.44301    3.12253    3.12253    3.12253
   3.44401    3.12592    3.12592    3.12592
   3.44501    3.12931    3.12931    3.12931
   3.44601    3.13271    3.13271    3.13271
   3.44701    3.13611    3.13611    3.13611
   3.44801    3.13952    3.13952    3.13952
   3.44901    3.14293    3.14293    3.14293
   3.45001    3.14635    3.14635    3.14635
   3.45101    3.14977    3.14977    3.14977
   3.45201    3.15319    3.15319    3.15319
   3.45301    3.15662    3.15662    3.15662
   3.45401    3.16006    3.16006    3.16006
   3.45501     3.1635     3.1635     3.1635
   3.45601    3.16694    3.16694    3.16694
   3.45701    3.17039    3.17039    3.17039
   3.45801    3.17385    3.17385    3.17385
   3.45901    3.17731    3.17731    3.17731
   3.46001    3.18077    3.18077    3.18077
   3.46101    3.18424    3.18424    3.18424
   3.46201    3.18771    3.18771    3.18771
   3.46301    3.19119    3.19119    3.19119
   3.46401    3.19468    3.19468    3.19468
   3.46501    3.19816    3.19816    3.19816
   3.46601    3.20166    3.20166    3.20166
   3.46701    3.20516    3.20516    3.20516
   3.46801    3.20866    3.20866    3.20866
   3.46901    3.21217    3.21217    3.21217
   3.47001    3.21568    3.21568    3.21568
   3.47101     3.2192     3.2192     3.2192
   3.47201    3.22272    3.22272    3.22272
   3.47301    3.22625    3.22625    3.22625
   3.47401    3.22978    3.22978    3.22978
   3.47501    3.23332    3.23332    3.23332
   3.47601    3.23686    3.23686    3.23686
   3.47701    3.24041    3.24041    3.24041
   3.47801    3.24396    3.24396    3.24396
   3.47901    3.24752    3.24752    3.24752
   3.48001    3.25108    3.25108    3.25108
   3.48101    3.25465    3.25465    3.25465
   3.48201    3.25822    3.25822    3.25822
   3.48301     3.2618     3.2618     3.2618
   3.48401    3.26538    3.26538    3.26538
   3.48501    3.26897    3.26897    3.26897
   3.48601    3.27256    3.27256    3.27256
   3.48701    3.27616    3.27616    3.27616
   3.48801    3.27976    3.27976    3.27976
   3.48901    3.28337    3.28337    3.28337
   3.49001    3.28698    3.28698    3.28698
   3.49101     3.2906     3.2906     3.2906
   3.49201    3.29422    3.29422    3.29422
   3.49301    3.29785    3.29785    3.29785
   3.49401    3.30148    3.30148    3.30148
   3.49501    3.30512    3.30512    3.30512
   3.49601    3.30876    3.30876    3.30876
   3.49701    3.31241    3.31241    3.31241
   3.49801    3.31607    3.31607    3.31607
   3.49901    3.31972    3.31972    3.31972
   3.50001    3.32339    3.32339    3.32339
   3.50101    3.32706    3.32706    3.32706
   3.50201    3.33073    3.33073    3.33073
   3.50301    3.33441    3.33441    3.33441
   3.50401    3.33809    3.33809    3.33809
   3.50501    3.34178    3.34178    3.34178
   3.50601    3.34548    3.34548    3.34548
   3.50701    3.34918    3.34918    3.34918
   3.50801    3.35288    3.35288    3.35288
   3.50901    3.35659    3.35659    3.35659
   3.51001    3.36031    3.36031    3.36031
   3.51101    3.36403    3.36403    3.36403
   3.51201    3.36775    3.36775    3.36775
   3.51301    3.37149    3.37149    3.37149
   3.51401    3.37522    3.37522    3.37522
   3.51501    3.37896    3.37896    3.37896
   3.51601    3.38271    3.38271    3.38271
   3.51701    3.38646    3.38646    3.38646
   3.51801    3.39022    3.39022    3.39022
   3.51901    3.39398    3.39398    3.39398
   3.52001    3.39775    3.39775    3.39775
   3.52101    3.40152    3.40152    3.40152
   3.52201     3.4053     3.4053     3.4053
   3.52301    3.40909    3.40909    3.40909
   3.52401    3.41288    3.41288    3.41288
   3.52501    3.41667    3.41667    3.41667
   3.52601    3.42047    3.42047    3.42047
   3.52701    3.42428    3.42428    3.42428
   3.52801    3.42809    3.42809    3.42809
   3.52901     3.4319     3.4319     3.4319
   3.53001    3.43572    3.43572    3.43572
   3.53101    3.43955    3.43955    3.43955
   3.53201    3.44338    3.44338    3.44338
   3.53301    3.44722    3.44722    3.44722
   3.53401    3.45106    3.45106    3.45106
   3.53501    3.45491    3.45491    3.45491
   3.53601    3.45877    3.45877    3.45877
   3.53701    3.46262    3.46262    3.46262
   3.53801    3.46649    3.46649    3.46649
   3.53901    3.47036    3.47036    3.47036
   3.54001    3.47423    3.47423    3.47423
   3.54101    3.47812    3.47812    3.47812
   3.54201      3.482      3.482      3.482
   3.54301    3.48589    3.48589    3.48589
   3.54401    3.48979    3.48979    3.48979
   3.54501    3.49369    3.49369    3.49369
   3.54601     3.4976     3.4976     3.4976
   3.54701    3.50152    3.50152    3.50152
   3.54801    3.50544    3.50544    3.50544
   3.54901    3.50936    3.50936    3.50936
   3.55001    3.51329    3.51329    3.51329
   3.55101    3.51723    3.51723    3.51723
   3.55201    3.52117    3.52117    3.52117
   3.55301    3.52512    3.52512    3.52512
   3.55401    3.52907    3.52907    3.52907
   3.55501    3.53303    3.53303    3.53303
   3.55601    3.53699    3.53699    3.53699
   3.55701    3.54096    3.54096    3.54096
   3.55801    3.54494    3.54494    3.54494
   3.55901    3.54892    3.54892    3.54892
   3.56001     3.5529     3.5529     3.5529
   3.56101    3.55689    3.55689    3.55689
   3.56201    3.56089    3.56089    3.56089
   3.56301     3.5649     3.5649     3.5649
   3.56401     3.5689     3.5689     3.5689
   3.56501    3.57292    3.57292    3.57292
   3.56601    3.57694    3.57694    3.57694
   3.56701    3.58097    3.58097    3.58097
   3.56801      3.585      3.585      3.585
   3.56901    3.58903    3.58903    3.58903
   3.57001    3.59308    3.59308    3.59308
   3.57101    3.59713    3.59713    3.59713
   3.57201    3.60118    3.60118    3.60118
   3.57301    3.60524    3.60524    3.60524
   3.57401    3.60931    3.60931    3.60931
   3.57501    3.61338    3.61338    3.61338
   3.57601    3.61746    3.61746    3.61746
   3.57701    3.62154    3.62154    3.62154
   3.57801    3.62563    3.62563    3.62563
   3.57901    3.62972    3.62972    3.62972
   3.58001    3.63382    3.63382    3.63382
   3.58101    3.63793    3.63793    3.63793
   3.58201    3.64204    3.64204    3.64204
   3.58301    3.64616    3.64616    3.64616
   3.58401    3.65028    3.65028    3.65028
   3.58501    3.65441    3.65441    3.65441
   3.58601    3.65855    3.65855    3.65855
   3.58701    3.66269    3.66269    3.66269
   3.58801    3.66684    3.66684    3.66684
   3.58901    3.67099    3.67099    3.67099
   3.59001    3.67515    3.67515    3.67515
   3.59101    3.67932    3.67932    3.67932
   3.59201    3.68349    3.68349    3.68349
   3.59301    3.68766    3.68766    3.68766
   3.59401    3.69185    3.69185    3.69185
   3.59501    3.69603    3.69603    3.69603
   3.59601    3.70023    3.70023    3.70023
   3.59701    3.70443    3.70443    3.70443
   3.59801    3.70864    3.70864    3.70864
   3.59901    3.71285    3.71285    3.71285
   3.60001    3.71707    3.71707    3.71707
   3.60101    3.72129    3.72129    3.72129
   3.60201    3.72552    3.72552    3.72552
   3.60301    3.72976    3.72976    3.72976
   3.60401      3.734      3.734      3.734
   3.60501    3.73825    3.73825    3.73825
   3.60601     3.7425     3.7425     3.7425
   3.60701    3.74676    3.74676    3.74676
   3.60801    3.75103    3.75103    3.75103
   3.60901     3.7553     3.7553     3.7553
   3.61001    3.75958    3.75958    3.75958
   3.61101    3.76386    3.76386    3.76386
   3.61201    3.76816    3.76816    3.76816
   3.61301    3.77245    3.77245    3.77245
   3.61401    3.77676    3.77676    3.77676
   3.61501    3.78106    3.78106    3.78106
   3.61601    3.78538    3.78538    3.78538
   3.61701     3.7897     3.7897     3.7897
   3.61801    3.79403    3.79403    3.79403
   3.61901    3.79836    3.79836    3.79836
   3.62001     3.8027     3.8027     3.8027
   3.62101    3.80705    3.80705    3.80705
   3.62201     3.8114     3.8114     3.8114
   3.62301    3.81576    3.81576    3.81576
   3.62401    3.82012    3.82012    3.82012
   3.62501    3.82449    3.82449    3.82449
   3.62601    3.82887    3.82887    3.82887
   3.62701    3.83325    3.83325    3.83325
   3.62801    3.83764    3.83764    3.83764
   3.62901    3.84204    3.84204    3.84204
   3.63001    3.84644    3.84644    3.84644
   3.63101    3.85085    3.85085    3.85085
   3.63201    3.85526    3.85526    3.85526
   3.63301    3.85968    3.85968    3.85968
   3.63401    3.86411    3.86411    3.86411
   3.63501    3.86854    3.86854    3.86854
   3.63601    3.87298    3.87298    3.87298
   3.63701    3.87743    3.87743    3.87743
   3.63801    3.88188    3.88188    3.88188
   3.63901    3.88634    3.88634    3.88634
   3.64001    3.89081    3.89081    3.89081
   3.64101    3.89528    3.89528    3.89528
   3.64201    3.89975    3.89975    3.89975
   3.64301    3.90424    3.90424    3.90424
   3.64401    3.90873    3.90873    3.90873
   3.64501    3.91323    3.91323    3.91323
   3.64601    3.91773    3.91773    3.91773
   3.64701    3.92224    3.92224    3.92224
   3.64801    3.92675    3.92675    3.92675
   3.64901    3.93128    3.93128    3.93128
   3.65001    3.93581    3.93581    3.93581
   3.65101    3.94034    3.94034    3.94034
   3.65201    3.94488    3.94488    3.94488
   3.65301    3.94943    3.94943    3.94943
   3.65401    3.95399    3.95399    3.95399
   3.65501    3.95855    3.95855    3.95855
   3.65601    3.96312    3.96312    3.96312
   3.65701    3.96769    3.96769    3.96769
   3.65801    3.97227    3.97227    3.97227
   3.65901    3.97686    3.97686    3.97686
   3.66001    3.98145    3.98145    3.98145
   3.66101    3.98605    3.98605    3.98605
   3.66201    3.99066    3.99066    3.99066
   3.66301    3.99527    3.99527    3.99527
   3.66401    3.99989    3.99989    3.99989
   3.66501    4.00452    4.00452    4.00452
   3.66601    4.00916    4.00916    4.00915
   3.66701     4.0138     4.0138     4.0138
   3.66801    4.01844    4.01844    4.01844
   3.66901     4.0231     4.0231     4.0231
   3.67001    4.02776    4.02776    4.02776
   3.67101    4.03242    4.03242    4.03242
   3.67201     4.0371     4.0371     4.0371
   3.67301    4.04178    4.04178    4.04178
   3.67401    4.04646    4.04646    4.04646
   3.67501    4.05116    4.05116    4.05116
   3.67601    4.05586    4.05586    4.05586
   3.67701    4.06056    4.06056    4.06056
   3.67801    4.06528    4.06528    4.06528
   3.67901       4.07       4.07       4.07
   3.68001    4.07472    4.07472    4.07472
   3.68101    4.07946    4.07946    4.07946
   3.68201     4.0842     4.0842     4.0842
   3.68301    4.08895    4.08895    4.08895
   3.68401     4.0937     4.0937     4.0937
   3.68501    4.09846    4.09846    4.09846
   3.68601    4.10323    4.10323    4.10323
   3.68701      4.108      4.108      4.108
   3.68801    4.11279    4.11279    4.11279
   3.68901    4.11757    4.11757    4.11757
   3.69001    4.12237    4.12237    4.12237
   3.69101    4.12717    4.12717    4.12717
   3.69201    4.13198    4.13198    4.13198
   3.69301     4.1368     4.1368     4.1368
   3.69401    4.14162    4.14162    4.14162
   3.69501    4.14645    4.14645    4.14645
   3.69601    4.15128    4.15128    4.15128
   3.69701    4.15613    4.15613    4.15613
   3.69801    4.16098    4.16098    4.16098
   3.69901    4.16584    4.16584    4.16584
   3.70001     4.1707     4.1707     4.1707
   3.70101    4.17557    4.17557    4.17557
   3.70201    4.18045    4.18045    4.18045
   3.70301    4.18534    4.18534    4.18534
   3.70401    4.19023    4.19023    4.19023
   3.70501    4.19513    4.19513    4.19513
   3.70601    4.20003    4.20003    4.20003
   3.70701    4.20495    4.20495    4.20495
   3.70801    4.20987    4.20987    4.20987
   3.70901    4.21479    4.21479    4.21479
   3.71001    4.21973    4.21973    4.21973
   3.71101    4.22467    4.22467    4.22467
   3.71201    4.22962    4.22962    4.22962
   3.71301    4.23458    4.23458    4.23458
   3.71401    4.23954    4.23954    4.23954
   3.71501    4.24451    4.24451    4.24451
   3.71601    4.24949    4.24949    4.24949
   3.71701    4.25447    4.25447    4.25447
   3.71801    4.25946    4.25946    4.25946
   3.71901    4.26446    4.26446    4.26446
   3.72001    4.26947    4.26947    4.26947
   3.72101    4.27448    4.27448    4.27448
   3.72201     4.2795     4.2795     4.2795
   3.72301    4.28453    4.28453    4.28453
   3.72401    4.28956    4.28956    4.28956
   3.72501     4.2946     4.2946     4.2946
   3.72601    4.29965    4.29965    4.29965
   3.72701    4.30471    4.30471    4.30471
   3.72801    4.30977    4.30977    4.30977
   3.72901    4.31485    4.31485    4.31485
   3.73001    4.31992    4.31992    4.31992
   3.73101    4.32501    4.32501    4.32501
   3.73201     4.3301     4.3301     4.3301
   3.73301     4.3352     4.3352     4.3352
   3.73401    4.34031    4.34031    4.34031
   3.73501    4.34543    4.34543    4.34543
   3.73601    4.35055    4.35055    4.35055
   3.73701    4.35568    4.35568    4.35568
   3.73801    4.36081    4.36081    4.36081
   3.73901    4.36596    4.36596    4.36596
   3.74001    4.37111    4.37111    4.37111
   3.74101    4.37627    4.37627    4.37627
   3.74201    4.38144    4.38144    4.38144
   3.74301    4.38661    4.38661    4.38661
   3.74401    4.39179    4.39179    4.39179
   3.74501    4.39698    4.39698    4.39698
   3.74601    4.40218    4.40218    4.40218
   3.74701    4.40738    4.40738    4.40738
   3.74801    4.41259    4.41259    4.41259
   3.74901    4.41781    4.41781    4.41781
   3.75001    4.42304    4.42304    4.42304
   3.75101    4.42827    4.42827    4.42827
   3.75201    4.43352    4.43352    4.43352
   3.75301    4.43877    4.43877    4.43877
   3.75401    4.44402    4.44402    4.44402
   3.75501    4.44929    4.44929    4.44929
   3.75601    4.45456    4.45456    4.45456
   3.75701    4.45984    4.45984    4.45984
   3.75801    4.46513    4.46513    4.46513
   3.75901    4.47042    4.47042    4.47042
   3.76001    4.47572    4.47572    4.47572
   3.76101    4.48103    4.48103    4.48103
   3.76201    4.48635    4.48635    4.48635
   3.76301    4.49168    4.49168    4.49168
   3.76401    4.49701    4.49701    4.49701
   3.76501    4.50235    4.50235    4.50235
   3.76601     4.5077     4.5077     4.5077
   3.76701    4.51306    4.51306    4.51306
   3.76801    4.51842    4.51842    4.51842
   3.76901    4.52379    4.52379    4.52379
   3.77001    4.52917    4.52917    4.52917
   3.77101    4.53456    4.53456    4.53456
   3.77201    4.53995    4.53995    4.53995
   3.77301    4.54536    4.54536    4.54536
   3.77401    4.55077    4.55077    4.55077
   3.77501    4.55619    4.55619    4.55619
   3.77601    4.56161    4.56161    4.56161
   3.77701    4.56705    4.56705    4.56705
   3.77801    4.57249    4.57249    4.57249
   3.77901    4.57794    4.57794    4.57794
   3.78001     4.5834     4.5834     4.5834
   3.78101    4.58886    4.58886    4.58886
   3.78201    4.59434    4.59434    4.59434
   3.78301    4.59982    4.59982    4.59982
   3.78401    4.60531    4.60531    4.60531
   3.78501    4.61081    4.61081    4.61081
   3.78601    4.61631    4.61631    4.61631
   3.78701    4.62182    4.62182    4.62182
   3.78801    4.62735    4.62735    4.62735
   3.78901    4.63288    4.63288    4.63288
   3.79001    4.63841    4.63841    4.63841
   3.79101    4.64396    4.64396    4.64396
   3.79201    4.64951    4.64951    4.64951
   3.79301    4.65507    4.65507    4.65507
   3.79401    4.66064    4.66064    4.66064
   3.79501    4.66622    4.66622    4.66622
   3.79601    4.67181    4.67181    4.67181
   3.79701     4.6774     4.6774     4.6774
   3.79801      4.683      4.683      4.683
   3.79901    4.68861    4.68861    4.68861
   3.80001    4.69423    4.69423    4.69423
   3.80101    4.69986    4.69986    4.69986
   3.80201    4.70549    4.70549    4.70549
   3.80301    4.71113    4.71113    4.71113
   3.80401    4.71678    4.71678    4.71678
   3.80501    4.72244    4.72244    4.72244
   3.80601    4.72811    4.72811    4.72811
   3.80701    4.73379    4.73379    4.73379
   3.80801    4.73947    4.73947    4.73947
   3.80901    4.74516    4.74516    4.74516
   3.81001    4.75086    4.75086    4.75086
   3.81101    4.75657    4.75657    4.75657
   3.81201    4.76229    4.76229    4.76229
   3.81301    4.76801    4.76801    4.76801
   3.81401    4.77375    4.77375    4.77375
   3.81501    4.77949    4.77949    4.77949
   3.81601    4.78524    4.78524    4.78524
   3.81701      4.791      4.791      4.791
   3.81801    4.79676    4.79676    4.79676
   3.81901    4.80254    4.80254    4.80254
   3.82001    4.80832    4.80832    4.80832
   3.82101    4.81411    4.81411    4.81411
   3.82201    4.81991    4.81991    4.81991
   3.82301    4.82572    4.82572    4.82572
   3.82401    4.83154    4.83154    4.83154
   3.82501    4.83737    4.83737    4.83737
   3.82601     4.8432     4.8432     4.8432
   3.82701    4.84904    4.84904    4.84904
   3.82801    4.85489    4.85489    4.85489
   3.82901    4.86075    4.86075    4.86075
   3.83001    4.86662    4.86662    4.86662
   3.83101     4.8725     4.8725     4.8725
   3.83201    4.87838    4.87838    4.87838
   3.83301    4.88428    4.88428    4.88428
   3.83401    4.89018    4.89018    4.89018
   3.83501    4.89609    4.89609    4.89609
   3.83601    4.90201    4.90201    4.90201
   3.83701    4.90794    4.90794    4.90794
   3.83801    4.91388    4.91388    4.91388
   3.83901    4.91982    4.91982    4.91982
   3.84001    4.92577    4.92577    4.92577
   3.84101    4.93174    4.93174    4.93174
   3.84201    4.93771    4.93771    4.93771
   3.84301    4.94369    4.94369    4.94369
   3.84401    4.94968    4.94968    4.94968
   3.84501    4.95568    4.95568    4.95568
   3.84601    4.96168    4.96168    4.96168
   3.84701     4.9677     4.9677     4.9677
   3.84801    4.97372    4.97372    4.97372
   3.84901    4.97975    4.97975    4.97975
   3.85001     4.9858     4.9858     4.9858
   3.85101    4.99185    4.99185    4.99185
   3.85201     4.9979     4.9979     4.9979
   3.85301    5.00397    5.00397    5.00397
   3.85401    5.01005    5.01005    5.01005
   3.85501    5.01614    5.01614    5.01614
   3.85601    5.02223    5.02223    5.02223
   3.85701    5.02833    5.02833    5.02833
   3.85801    5.03445    5.03445    5.03445
   3.85901    5.04057    5.04057    5.04057
   3.86001     5.0467     5.0467     5.0467
   3.86101    5.05284    5.05284    5.05284
   3.86201    5.05898    5.05898    5.05898
   3.86301    5.06514    5.06514    5.06514
   3.86401    5.07131    5.07131    5.07131
   3.86501    5.07748    5.07748    5.07748
   3.86601    5.08367    5.08367    5.08367
   3.86701    5.08986    5.08986    5.08986
   3.86801    5.09606    5.09606    5.09606
   3.86901    5.10227    5.10227    5.10227
   3.87001    5.10849    5.10849    5.10849
   3.87101    5.11472    5.11472    5.11472
   3.87201    5.12096    5.12096    5.12096
   3.87301    5.12721    5.12721    5.12721
   3.87401    5.13347    5.13347    5.13347
   3.87501    5.13973    5.13973    5.13973
   3.87601    5.14601    5.14601    5.14601
   3.87701    5.15229    5.15229    5.15229
   3.87801    5.15858    5.15858    5.15858
   3.87901    5.16489    5.16489    5.16489
   3.88001     5.1712     5.1712     5.1712
   3.88101    5.17752    5.17752    5.17752
   3.88201    5.18385    5.18385    5.18385
   3.88301    5.19019    5.19019    5.19019
   3.88401    5.19654    5.19654    5.19654
   3.88501     5.2029     5.2029     5.2029
   3.88601    5.20926    5.20926    5.20926
   3.88701    5.21564    5.21564    5.21564
   3.88801    5.22203    5.22203    5.22203
   3.88901    5.22842    5.22842    5.22842
   3.89001    5.23483    5.23483    5.23483
   3.89101    5.24124    5.24124    5.24124
   3.89201    5.24767    5.24767    5.24767
   3.89301     5.2541     5.2541     5.2541
   3.89401    5.26054    5.26054    5.26054
   3.89501    5.26699    5.26699    5.26699
   3.89601    5.27345    5.27345    5.27345
   3.89701    5.27993    5.27993    5.27993
   3.89801    5.28641    5.28641    5.28641
   3.89901     5.2929     5.2929     5.2929
   3.90001    5.29939    5.29939    5.29939
   3.90101     5.3059     5.3059     5.3059
   3.90201    5.31242    5.31242    5.31242
   3.90301    5.31895    5.31895    5.31895
   3.90401    5.32549    5.32549    5.32549
   3.90501    5.33203    5.33203    5.33203
   3.90601    5.33859    5.33859    5.33859
   3.90701    5.34516    5.34516    5.34516
   3.90801    5.35173    5.35173    5.35173
   3.90901    5.35832    5.35832    5.35832
   3.91001    5.36491    5.36491    5.36491
   3.91101    5.37152    5.37152    5.37152
   3.91201    5.37813    5.37813    5.37813
   3.91301    5.38476    5.38476    5.38476
   3.91401    5.39139    5.39139    5.39139
   3.91501    5.39804    5.39804    5.39804
   3.91601    5.40469    5.40469    5.40469
   3.91701    5.41135    5.41135    5.41135
   3.91801    5.41803    5.41803    5.41803
   3.91901    5.42471    5.42471    5.42471
   3.92001     5.4314     5.4314     5.4314
   3.92101    5.43811    5.43811    5.43811
   3.92201    5.44482    5.44482    5.44482
   3.92301    5.45154    5.45154    5.45154
   3.92401    5.45827    5.45827    5.45827
   3.92501    5.46502    5.46502    5.46502
   3.92601    5.47177    5.47177    5.47177
   3.92701    5.47853    5.47853    5.47853
   3.92801     5.4853     5.4853     5.4853
   3.92901    5.49208    5.49208    5.49208
   3.93001    5.49888    5.49888    5.49888
   3.93101    5.50568    5.50568    5.50568
   3.93201    5.51249    5.51249    5.51249
   3.93301    5.51931    5.51931    5.51931
   3.93401    5.52614    5.52614    5.52614
   3.93501    5.53299    5.53299    5.53299
   3.93601    5.53984    5.53984    5.53984
   3.93701     5.5467     5.5467     5.5467
   3.93801    5.55357    5.55357    5.55357
   3.93901    5.56045    5.56045    5.56045
   3.94001    5.56735    5.56735    5.56735
   3.94101    5.57425    5.57425    5.57425
   3.94201    5.58116    5.58116    5.58116
   3.94301    5.58809    5.58809    5.58809
   3.94401    5.59502    5.59502    5.59502
   3.94501    5.60196    5.60196    5.60196
   3.94601    5.60892    5.60892    5.60892
   3.94701    5.61588    5.61588    5.61588
   3.94801    5.62285    5.62285    5.62285
   3.94901    5.62984    5.62984    5.62984
   3.95001    5.63683    5.63683    5.63683
   3.95101    5.64384    5.64384    5.64384
   3.95201    5.65085    5.65085    5.65085
   3.95301    5.65788    5.65788    5.65788
   3.95401    5.66492    5.66492    5.66492
   3.95501    5.67196    5.67196    5.67196
   3.95601    5.67902    5.67902    5.67902
   3.95701    5.68609    5.68609    5.68609
   3.95801    5.69316    5.69316    5.69316
   3.95901    5.70025    5.70025    5.70025
   3.96001    5.70735    5.70735    5.70735
   3.96101    5.71446    5.71446    5.71446
   3.96201    5.72158    5.72158    5.72158
   3.96301    5.72871    5.72871    5.72871
   3.96401    5.73585    5.73585    5.73585
   3.96501      5.743      5.743      5.743
   3.96601    5.75016    5.75016    5.75016
   3.96701    5.75734    5.75734    5.75734
   3.96801    5.76452    5.76452    5.76452
   3.96901    5.77171    5.77171    5.77171
   3.97001    5.77892    5.77892    5.77892
   3.97101    5.78613    5.78613    5.78613
   3.97201    5.79336    5.79336    5.79336
   3.97301    5.80059    5.80059    5.80059
   3.97401    5.80784    5.80784    5.80784
   3.97501     5.8151     5.8151     5.8151
   3.97601    5.82237    5.82237    5.82237
   3.97701    5.82965    5.82965    5.82965
   3.97801    5.83694    5.83694    5.83694
   3.97901    5.84424    5.84424    5.84424
   3.98001    5.85155    5.85155    5.85155
   3.98101    5.85887    5.85887    5.85887
   3.98201    5.86621    5.86621     5.8662
   3.98301    5.87355    5.87355    5.87355
   3.98401     5.8809     5.8809     5.8809
   3.98501    5.88827    5.88827    5.88827
   3.98601    5.89565    5.89565    5.89565
   3.98701    5.90303    5.90303    5.90303
   3.98801    5.91043    5.91043    5.91043
   3.98901    5.91784    5.91784    5.91784
   3.99001    5.92526    5.92526    5.92526
   3.99101    5.93269    5.93269    5.93269
   3.99201    5.94014    5.94014    5.94014
   3.99301    5.94759    5.94759    5.94759
   3.99401    5.95505    5.95505    5.95505
   3.99501    5.96253    5.96253    5.96253
   3.99601    5.97002    5.97002    5.97002
   3.99701    5.97752    5.97752    5.97752
   3.99801    5.98502    5.98502    5.98502
   3.99901    5.99254    5.99254    5.99254
   4.00001    6.00008    6.00008    6.00008
   4.00101    6.00762    6.00762    6.00762
   4.00201    6.01517    6.01517    6.01517
   4.00301    6.02274    6.02274    6.02274
   4.00401    6.03031    6.03031    6.03031
   4.00501     6.0379     6.0379     6.0379
   4.00601     6.0455     6.0455     6.0455
   4.00701    6.05311    6.05311    6.05311
   4.00801    6.06073    6.06073    6.06073
   4.00901    6.06836    6.06836    6.06836
   4.01001    6.07601    6.07601      6.076
   4.01101    6.08366    6.08366    6.08366
   4.01201    6.09133    6.09133    6.09133
   4.01301      6.099      6.099      6.099
   4.01401    6.10669    6.10669    6.10669
   4.01501    6.11439    6.11439    6.11439
   4.01601    6.12211    6.12211    6.12211
   4.01701    6.12983    6.12983    6.12983
   4.01801    6.13757    6.13757    6.13757
   4.01901    6.14531    6.14531    6.14531
   4.02001    6.15307    6.15307    6.15307
   4.02101    6.16084    6.16084    6.16084
   4.02201    6.16862    6.16862    6.16862
   4.02301    6.17641    6.17641    6.17641
   4.02401    6.18422    6.18422    6.18422
   4.02501    6.19203    6.19203    6.19203
   4.02601    6.19986    6.19986    6.19986
   4.02701     6.2077     6.2077     6.2077
   4.02801    6.21555    6.21555    6.21555
   4.02901    6.22341    6.22341    6.22341
   4.03001    6.23129    6.23129    6.23129
   4.03101    6.23917    6.23917    6.23917
   4.03201    6.24707    6.24707    6.24707
   4.03301    6.25498    6.25498    6.25498
   4.03401     6.2629     6.2629     6.2629
   4.03501    6.27084    6.27084    6.27083
   4.03601    6.27878    6.27878    6.27878
   4.03701    6.28674    6.28674    6.28674
